ID,Category,Service Name,Doctor name,Price,Duration,Note,Available In Branches
23,FACIALS,Classic Facial,"Joanine Nieuwoudt
Olena Moshchenko
Carole Semaan
Sihem Fersi
Danielle April Stephen
Daria Buzynarska",950 +VAT,1.5 hour,,Both
24,FACIALS,Face Sculpt,Danielle April Stephen,1000 +VAT,1.5 hour,,Both
25,FACIALS,Dermaplaning,Danielle April Stephen,600 +VAT,1.5 hour,,Both
26,FACIALS,Dermalux Flex MD LED Therapy,"Joanine Nieuwoudt
Olena Moshchenko
Carole Semaan
Sihem Fersi
Danielle April Stephen
Daria Buzynarska",400 +VAT,1 hour,,Both
27,FACIALS,Face Mask - add on,"Joanine Nieuwoudt
Olena Moshchenko
Carole Semaan
Sihem Fersi
Danielle April Stephen
Daria Buzynarska",350 +VAT,30 min,,Both
28,FACIALS,Lymphatic Drainage Massage (add on),Joanine Nieuwoudt,300 +VAT,1 hour,,Both
29,FACIALS,Microdermabrasion (add-on),"Joanine Nieuwoudt
Olena Moshchenko
Danielle April Stephen",350 +VAT,30 min,,Jumeirah
30,FACIALS,Microcurrent Treatment,Joanine Nieuwoudt,1000 +VAT,1.5 hour,,Both
31,FACIALS,pH Facial - Rosacea,"Joanine Nieuwoudt
Olena Moshchenko
Carole Semaan
Sihem Fersi
Danielle April Stephen
Daria Buzynarska",1000 +VAT,1.5 hour,,Both
32,FACIALS,pH Facial - Acne,"Joanine Nieuwoudt
Olena Moshchenko
Carole Semaan
Sihem Fersi
Danielle April Stephen
Daria Buzynarska",1000 +VAT,1.5 hour,,Both
33,FACIALS,pH Facial - Pigmentation,"Joanine Nieuwoudt
Olena Moshchenko
Carole Semaan
Sihem Fersi
Danielle April Stephen
Daria Buzynarska",1000+VAT,1.5 hour,,Both
34,FACIALS,pH Facial - Skin Resurfacing,"Joanine Nieuwoudt
Olena Moshchenko
Carole Semaan
Sihem Fersi
Danielle April Stephen
Daria Buzynarska",1000 +VAT,1.5 hour,,Both
35,FACIALS,Phixel Needling Facial,"Joanine Nieuwoudt
Olena Moshchenko
Carole Semaan
Sihem Fersi
Danielle April Stephen
Daria Buzynarska",1200 +VAT,1.5 hour,,Both
36,FACIALS,Hydrafacial Syndeo Deluxe,"Joanine Nieuwoudt
Olena Moshchenko
Danielle April Stephen
Mary Grace Cubillas",1000 +VAT,45 min,,Jumeirah
37,FACIALS,Hydrafacial Syndeo Platinum,"Joanine Nieuwoudt
Olena Moshchenko
Danielle April Stephen
Mary Grace Cubillas",1400 +VAT,1 hour,,Jumeirah
38,FACIALS,Heleo4 - 1 session,"Joanine Nieuwoudt
Olena Moshchenko
Danielle April Stephen",950 +VAT,1 hour,,Jumeirah
39,FACIALS,Heleo4 Skin Cellular Detox Programme (5 sessions),"Joanine Nieuwoudt
Olena Moshchenko
Danielle April Stephen
Mary Grace Cubillas",4000 +VAT,1 hour,,Jumeirah
40,FACIALS,Facial Complex,Olena Moshchenko,1000 +VAT,1.5 hour,,Both
41,FACIALS,Pregnancy-Safe Facial,"Joanine Nieuwoudt
Olena Moshchenko
Merve Sahinoglu
Svetlana Lialenko
Sihem Fersi
Danielle April Stephen",1200 +VAT,1.5 hour,,Both
42,FACIALS,Teen Facial,Joanine Nieuwoudt,650 +VAT,1.5 hour,,Both
43,FACIALS,Glass Skin Facial,"Joanine Nieuwoudt
Olena Moshchenko
Carole Semaan
Sihem Fersi
Danielle April Stephen
Daria Buzynarska",1500 +VAT,1.5 hour,,Both
44,FACIALS,Accent Prime - MicroPlasma,Olena Moshchenko,1500 +VAT,1.5 hour,,Both
45,FACIALS,Back Facial,"Joanine Nieuwoudt
Olena Moshchenko
Carole Semaan
Sihem Fersi
Danielle April Stephen
Daria Buzynarska",1200 +VAT,1.5 hour,,Both
46,MEDICAL PEELS,Biorepeel,,1000 +VAT,1 hour,,Both
47,MEDICAL PEELS,Cosmelan (includes home care products),"Dr. Anna Zakhozha
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",3500+VAT,1 hour,,Both
48,MEDICAL PEELS,Dermamelan,"Dr. Anna Zakhozha
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",4500 +VAT,1 hour,,Both
49,MEDICAL PEELS,Centric - Whitening Treatment,"Dr. Anna Zakhozha
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",1200 +VAT,1 hour,,Both
50,MEDICAL PEELS,Centric - Acne Treatment,"Dr. Anna Zakhozha
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",1200 +VAT,1 hour,,Both
51,MEDICAL PEELS,Centric - Eye Treatment,"Dr. Anna Zakhozha
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",1000 +VAT,30 min,,Both
52,MEDICAL PEELS,Centric - Lips Treatment,"Dr. Anna Zakhozha
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",1000 +VAT,30 min,,Both
53,MEDICAL PEELS,APPeex Peel,"Dr. Anna Zakhozha
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",1200 +VAT,1 hour,,Both
54,MEDICAL PEELS,Intimate Peel,"Dr. Anna Zakhozha
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",1000 +VAT,30 min,,Both
55,MEDICAL PEELS,PRX-T33,"Dr. Anna Zakhozha
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",1200 +VAT,1 hour,,Both
56,MEDICAL PEELS,PRX-T33 ADD ON,"Dr. Anna Zakhozha
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",500 +VAT,30 min,,Both
57,BOTOX,Botox - Small Zone (up to 20 units),"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",900 +VAT,30 min,,Both
58,BOTOX,Botox - Upper Face,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",1800 +VAT,30 min,,Both
59,BOTOX,Botox - Neck/Platysmal Bands (Nephertiti),"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",1800 +VAT,45 min,,Both
60,BOTOX,Botox - Hyperhidrosis,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",3000 +VAT,45 min,,Both
61,BOTOX,Botox - Masseter,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",1800 +VAT,45 min,,Both
62,BOTOX,FU Botox,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",0,15 min,,Both
63,DERMAL FILLERS,Dermal Filler - 1 Syringe,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",2000 +VAT,45 min,,Both
64,DERMAL FILLERS,Dermal Filler (add on syringe),"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",1800 +VAT,45 min,,Both
65,DERMAL FILLERS,Radiesse Filler - 1 syringe,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",3500 +VAT,1 hour,,Both
66,DERMAL FILLERS,Radiesse Filler - 2 syringe,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",6000+VAT,75 min,,Both
67,DERMAL FILLERS,Sculptra Filler - 1 syringe,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",3500 +VAT,1 hour,,Both
68,DERMAL FILLERS,Body Filler - 1 syringe,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",1500 +VAT,1 hour,,Both
69,DERMAL FILLERS,Dermal Fillers - 1 syringe (Fillmed/Ultra),"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",1800 +VAT,1 hour,,Both
70,DERMAL FILLERS,FU Dermal Fillers,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",0,15 min,,Both
71,INJECTABLE TREATMENTS,Skin Booster - 1 Syringe,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",1600+VAT,45 min,,Both
72,INJECTABLE TREATMENTS,Profhilo - 1 Syringe,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",1600+VAT,45 min,,Both
73,INJECTABLE TREATMENTS,Profhilo Body,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",4000 +VAT,1.5 hour,,Both
74,INJECTABLE TREATMENTS,Hair Filler,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",1500 +VAT,1 hour,,Both
75,INJECTABLE TREATMENTS,Filler Dissolving (Hyaluronidase) - small,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",800 +VAT,30 min,,Both
76,INJECTABLE TREATMENTS,Filler Dissolving (Hyaluronidase) - large,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",1200 +VAT,45 min,,Both
77,INJECTABLE TREATMENTS,Ultrasound-guided Filler Dissolving,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",2000 +VAT,45 min,,Both
78,INJECTABLE TREATMENTS,Hair Loss SOS Injection,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",700 +VAT,45 min,,Both
79,INJECTABLE TREATMENTS,Keloid/Hypertrophic Scar Treatment,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",800 +VAT,1 hour,,Both
80,INJECTABLE TREATMENTS,Exosomes Treatment - Hair/Face,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",2500 +VAT,1 hour,,Both
81,INJECTABLE TREATMENTS,Growth Factors & Microneedling,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",1800 +VAT,1 hour,,Both
82,INJECTABLE TREATMENTS,Growth Factors Treatment,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",1800 +VAT,1 hour,,Both
83,INJECTABLE TREATMENTS,Growth Factors (add on),"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",1000 +VAT,30 min,,Both
84,INJECTABLE TREATMENTS,AnteAGE Growth Factors,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",1800 +VAT,1 hour,,Both
85,INJECTABLE TREATMENTS,AnteAGE Growth Factors (add on),"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",1000 +VAT,30 min,,Both
86,INJECTABLE TREATMENTS,SIILK SKINEE Lipolysis,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",1200 +VAT,45 min,,Both
87,INJECTABLE TREATMENTS,PBSerum - Fat Accumulation (Body),"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",2500 +VAT,1 hour,,Both
88,INJECTABLE TREATMENTS,PBSerum - Fat Accumulation (Face),"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",1500 +VAT,45 min,,Both
89,INJECTABLE TREATMENTS,Polynucleotides Injection (1 syringe),"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",2500 +VAT,1 hour,,Both
90,INJECTABLE TREATMENTS,Polynucleotides Injection ( Under Eye),"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",1500 +VAT,45 min,,Both
91,INJECTABLE TREATMENTS,Meso Mixed Treatment BCN,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",2000 +VAT,1 hour,,Both
92,PLATELET RICH PLASMA (PRP),PRF Treatment,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",3900 +VAT,75 min,,Both
93,PLATELET RICH PLASMA (PRP),PRP - Face (1 tube),"Dr. Anna Zakhozha
Dr.Sarah Mohamed
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",1800 +VAT,1 hour,,Both
94,PLATELET RICH PLASMA (PRP),PRP - Hair (1 tube),"Dr. Anna Zakhozha
Dr.Sarah Mohamed
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",1800 +VAT,1 hour,,Both
95,PLATELET RICH PLASMA (PRP),PRP with HA (1 tube),"Dr. Anna Zakhozha
Dr.Sarah Mohamed
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",2500 +VAT,1 hour,,Both
96,PLATELET RICH PLASMA (PRP),PRP & Microneedling - Face,"Dr. Anna Zakhozha
Dr.Sarah Mohamed
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",2000 +VAT,1 hour,,Both
97,MESOTHERAPY,MesoTherapy - Face,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",1500 +VAT,1 hour,,Both
98,MESOTHERAPY,MesoTherapy - Hair,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",1500 +VAT,1 hour,,Both
99,MESOTHERAPY,MesoTherapy & Microneedling,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",1800 +VAT,1 hour,,Both
100,MESOTHERAPY,Meso - Under Eyes,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",1200 +VAT,45 min,,Both
101,MESOTHERAPY,Mesotherapy NCTF (1 vial),"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",1600 +VAT,1 hour,,Both
102,ULTHERAPY,Ulthera (per line),,20 +VAT,1.5 hour,Average AED 6000 - 8000 Face Lift,SZR
103,MORPHEUS8,Morpheus8 RF Microneedling (FACE) - 1 session,"Dr. Anna Zakhozha
Dr.Sarah Mohamed
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",3300 + VAT,1.5 hour,,Both
104,MORPHEUS8,"Morpheus8 RF Microneedling (FACE & NECK) - 1 session","Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",3500 + VAT,1.5 hour,,Both
105,MORPHEUS8,"Morpheus8 RF Microneedling (BODY-1 AREA) - 1 session","Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",3500 + VAT,1.5 hour,,Both
106,LASER TREATMENTS,BBL - Add on,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",1000 + VAT,30 min,,Both
107,LASER TREATMENTS,BBL - Forever Young,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",2000 + VAT,1 hour,,Both
108,LASER TREATMENTS,HALO - Face & Neck,"Dr. Anna Zakhozha
Dr.Sarah Mohamed",3500 + VAT,1.5 hour,,SZR
109,LASER TREATMENTS,Er:YAG Sciton - Nano Peel,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",1500 + VAT,1 hour,,Both
110,LASER TREATMENTS,Er:YAG Sciton - Micro Peel,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",2500 + VAT,1 hour,,Both
111,LASER TREATMENTS,Er:YAG Sciton - Full Ablation,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",4000 + VAT,1 hour,,Both
112,LASER TREATMENTS,Er:YAG Sciton - Eyes,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",2500 + VAT,45 min,,Both
113,LASER TREATMENTS,Er:YAG Sciton - Small Area,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",2000 + VAT,30 min,,Both
114,LASER TREATMENTS,MOXI - Face & Neck,"Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova",2500 + VAT,1 hour,,Jumeirah
115,LASER TREATMENTS,Vein Laser Treatment (S),"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",1000 + VAT,30 min,,Both
116,LASER TREATMENTS,Vein Laser Treatment (M),"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",1300 + VAT,45 min,,Both
117,LASER TREATMENTS,Vein Laser Treatment (L),"Dr. Anna Zakhozha
Dr.Sarah Mohamed
Dr. Karem Harb",2000 + VAT,1 hour,,Both
118,LASER TREATMENTS,Clear Silk,"Dr. Anna Zakhozha
Dr.Sarah Mohamed
Dr. Karem Harb",1500 + VAT,1 hour,,SZR
119,LASER TREATMENTS,Clear Silk (add on),"Dr. Anna Zakhozha
Dr.Sarah Mohamed
Dr. Karem Harb",800 + VAT,30 min,,SZR
